USER;INDICATOR;20180101;20180102;20180103;20180104;20180105;20180106;20180107;20180108;20180109;20180110;20180111;20180112;20180113;20180114;20180115;20180116;20180117;20180118;20180119;20180120;20180121;20180122;20180123;20180124;20180125;20180126;20180127;20180128;20180129;20180130;20180131
JOHN;POWERUSE;3.00;2.00;4.00;2.00;3.00;1.00;0.00;1.00;3.00;2.00;2.00;2.00;0.00;0.00;2.00;5.00;3.00;2.00;1.00;1.00;2.00;1.00;3.00;2.00;2.00;2.00;1.00;0.00;5.00;3.00;2.00
MARINA;POWERUSE;2.00;3.00;3.00;4.00;2.00;0.00;0.00;2.00;2.00;3.00;5.00;2.00;1.00;0.00;2.00;3.00;4.00;3.00;4.00;0.00;0.00;2.00;2.00;3.00;5.00;2.00;0.00;0.00;3.00;4.00;3.00
GEORGE;POWERUSE;2.00;2.00;5.00;2.00;2.00;0.00;0.00;3.00;2.00;2.00;3.00;1.00;0.00;0.00;3.00;4.00;3.00;4.00;2.00;0.00;0.00;3.00;2.00;2.00;3.00;1.00;0.00;0.00;4.00;3.00;4.00
STELIOS;POWERUSE;3.00;4.00;4.00;5.00;1.00;1.00;0.00;2.00;2.00;2.00;3.00;3.00;0.00;0.00;3.00;4.00;3.00;3.00;2.00;0.00;0.00;2.00;2.00;2.00;3.00;3.00;0.00;0.00;4.00;3.00;3.00
XRISA;POWERUSE;4.00;3.00;2.00;1.00;2.00;2.00;1.00;2.00;2.00;4.00;3.00;3.00;0.00;0.00;4.00;3.00;1.00;2.00;2.00;0.00;0.00;2.00;2.00;4.00;3.00;3.00;0.00;0.00;3.00;1.00;2.00
MARIA;POWERUSE;3.00;2.00;2.00;1.00;1.00;0.00;0.00;3.00;5.00;4.00;3.00;3.00;0.00;0.00;3.00;2.00;3.00;3.00;4.00;0.00;1.00;3.00;5.00;4.00;3.00;3.00;0.00;0.00;2.00;3.00;3.00
AKIS;POWERUSE;4.00;2.00;1.00;2.00;3.00;0.00;0.00;2.00;3.00;3.00;2.00;2.00;0.00;0.00;2.00;3.00;4.00;2.00;4.00;0.00;0.00;2.00;3.00;3.00;2.00;2.00;0.00;0.00;3.00;4.00;2.00
JOHN;NUMB.DEVICES;2;3;2;5;5;1;0;3;2;4;2;3;0;0;2;2;3;5;2;1;1;2;3;4;3;4;1;0;7;2;1
MARINA;NUMB.DEVICES;3;2;3;6;2;0;0;2;3;3;4;2;1;0;3;2;2;3;1;0;0;3;4;3;4;2;0;0;2;3;2
GEORGE;NUMB.DEVICES;2;2;1;3;2;0;0;2;2;1;2;2;0;0;2;2;2;3;3;0;0;3;4;3;3;2;0;0;3;2;2
STELIOS;NUMB.DEVICES;3;3;4;5;4;1;0;3;4;4;5;1;0;0;2;2;4;3;3;0;0;4;3;1;2;2;0;0;2;2;3
XRISA;NUMB.DEVICES;4;3;3;2;2;1;1;4;3;2;1;2;0;0;3;5;4;3;3;0;0;3;2;3;3;4;0;0;2;4;2
MARIA;NUMB.DEVICES;3;4;5;1;3;0;0;3;2;2;1;1;0;0;2;3;3;2;2;0;1;2;3;4;2;4;0;0;3;3;1
AKIS;NUMB.DEVICES;1;3;2;3;1;0;0;2;3;4;5;2;0;0;1;3;2;2;2;0;0;2;5;3;2;1;0;0;2;4;3
